738,1,-0.287,1.176,0.317,0
739,1,-0.329,1.197,0.319,0
740,1,-0.345,1.116,0.315,0
741,1,-0.34,1.043,0.268,0
742,1,-0.357,1.027,0.205,0
743,1,-0.381,1.03,0.161,0
744,1,-0.367,1.013,0.133,0
745,1,-0.327,0.983,0.119,0
746,1,-0.305,0.95,0.108,0
747,1,-0.307,0.906,0.096,0
748,1,-0.318,0.854,0.096,0
749,1,-0.335,0.806,0.115,0
750,1,-0.354,0.771,0.141,0
751,1,-0.357,0.777,0.166,0
752,1,-0.329,0.816,0.191,0
753,1,-0.276,0.888,0.192,0
754,1,-0.234,1.043,0.159,0
755,1,-0.236,1.188,0.13,0
756,1,-0.252,1.184,0.165,0
757,1,-0.218,1.08,0.215,0
758,1,-0.167,1.01,0.202,0
759,1,-0.177,0.998,0.174,0
760,1,-0.246,0.991,0.202,0
761,1,-0.336,0.962,0.284,0
762,1,-0.408,0.913,0.319,0
763,1,-0.467,0.862,0.29,0
764,1,-0.494,0.828,0.258,0
765,1,-0.469,0.815,0.237,0
766,1,-0.429,0.801,0.237,0
767,1,-0.402,0.783,0.248,0
768,1,-0.385,0.802,0.254,0
769,1,-0.372,0.884,0.25,0
770,1,-0.376,1.061,0.232,0
771,1,-0.405,1.231,0.21,0
772,1,-0.423,1.221,0.193,0
773,1,-0.413,1.085,0.174,0
774,1,-0.406,0.988,0.148,0
775,1,-0.409,0.957,0.14,0
776,1,-0.404,0.928,0.149,0
777,1,-0.396,0.884,0.158,0
778,1,-0.411,0.841,0.16,0
779,1,-0.439,0.809,0.158,0
780,1,-0.457,0.784,0.164,0
781,1,-0.463,0.749,0.175,0
782,1,-0.46,0.721,0.185,0
783,1,-0.451,0.729,0.188,0
784,1,-0.434,0.789,0.166,0
785,1,-0.414,0.915,0.135,0
786,1,-0.401,1.098,0.119,0
787,1,-0.393,1.205,0.143,0
788,1,-0.385,1.148,0.2,0
789,1,-0.344,1.059,0.23,0
790,1,-0.27,1.007,0.225,0
791,1,-0.224,0.947,0.211,0
792,1,-0.226,0.869,0.21,0
793,1,-0.227,0.801,0.186,0
794,1,-0.255,0.759,0.138,0
795,1,-0.378,0.755,0.177,0
796,1,-0.468,0.767,0.272,0
797,1,-0.5,0.759,0.343,0
798,1,-0.55,0.73,0.364,0
799,1,-0.595,0.714,0.335,0
800,1,-0.636,0.735,0.33,0
801,1,-0.668,0.776,0.345,0
802,1,-0.701,0.844,0.321,0
803,1,-0.783,0.949,0.278,0
804,1,-0.804,1.01,0.274,0
805,1,-0.687,0.98,0.261,0
806,1,-0.636,0.935,0.21,0
807,1,-0.646,0.923,0.226,0
808,1,-0.562,0.916,0.329,0
809,1,-0.462,0.897,0.426,0
810,1,-0.379,0.866,0.48,0
811,1,-0.274,0.828,0.553,0
812,1,-0.208,0.801,0.658,0
813,1,-0.19,0.773,0.698,0
814,1,-0.164,0.721,0.704,0
815,1,-0.12,0.661,0.75,0
816,1,-0.047,0.588,0.767,0
817,1,0.019,0.499,0.755,0
818,1,0.044,0.428,0.755,0
819,1,0.071,0.391,0.782,0
820,1,0.07,0.395,0.838,0
821,1,0.066,0.431,0.886,0
822,1,0.103,0.456,0.875,0
823,1,0.144,0.453,0.847,0
824,1,0.175,0.443,0.837,0
825,1,0.218,0.432,0.808,0
826,1,0.298,0.435,0.766,0
827,1,0.279,0.457,0.664,0
828,1,0.095,0.462,0.506,0
829,1,-0.197,0.41,0.398,0
830,1,-0.543,0.323,0.34,0
831,1,-0.833,0.239,0.303,0
832,1,-0.998,0.161,0.333,0
833,1,-1.065,0.085,0.369,0
834,1,-1.089,0.036,0.354,0
835,1,-1.039,0.02,0.349,0
836,1,-0.94,0.015,0.339,0
837,1,-0.889,0.037,0.248,0
838,1,-0.997,0.109,0.128,0
839,1,-1.11,0.193,0.11,0
840,1,-1.029,0.227,0.183,0
841,1,-0.912,0.193,0.229,0
842,1,-0.947,0.141,0.229,0
843,1,-0.936,0.141,0.313,0
844,1,-0.723,0.208,0.515,0
845,1,-0.513,0.291,0.7,0
846,1,-0.483,0.337,0.775,0
847,1,-0.574,0.339,0.764,0
848,1,-0.621,0.317,0.747,0
849,1,-0.604,0.3,0.746,0
850,1,-0.626,0.294,0.729,0
851,1,-0.719,0.322,0.716,0
852,1,-0.769,0.402,0.724,0
853,1,-0.724,0.496,0.707,0
854,1,-0.68,0.565,0.667,0
855,1,-0.694,0.618,0.637,0
856,1,-0.694,0.643,0.6,0
857,1,-0.61,0.631,0.533,0
858,1,-0.495,0.592,0.454,0
859,1,-0.42,0.539,0.385,0
860,1,-0.375,0.496,0.312,0
861,1,-0.34,0.487,0.267,0
862,1,-0.312,0.525,0.266,0
863,1,-0.291,0.607,0.258,0
864,1,-0.307,0.742,0.241,0
865,1,-0.36,0.936,0.254,0
866,1,-0.417,1.127,0.29,0
867,1,-0.44,1.214,0.327,0
868,1,-0.418,1.184,0.35,0
869,1,-0.364,1.133,0.372,0
870,1,-0.325,1.112,0.389,0
871,1,-0.349,1.136,0.377,0
872,1,-0.407,1.187,0.346,0
873,1,-0.463,1.179,0.317,0
874,1,-0.484,1.127,0.285,0
875,1,-0.508,1.106,0.257,0
876,1,-0.598,1.132,0.247,0
877,1,-0.656,1.163,0.253,0
878,1,-0.66,1.118,0.256,0
879,1,-0.696,1.01,0.296,0
880,1,-0.743,0.851,0.332,0
881,1,-0.83,0.593,0.352,0
882,1,-0.873,0.219,0.43,0
883,1,-0.912,-0.04,0.438,0
884,1,-0.96,0.055,0.469,0
885,1,-0.922,0.281,0.568,0
886,1,-0.995,0.377,0.546,0
887,1,-1.083,0.305,0.354,0
888,1,-0.956,0.024,0.093,0
889,1,-0.797,-0.345,-0.067,0
890,1,-0.69,-0.619,-0.107,0
891,1,-0.517,-0.731,-0.057,0
892,1,-0.359,-0.781,0.108,0
893,1,-0.283,-0.831,0.26,0
894,1,-0.208,-0.781,0.307,0
895,1,-0.095,-0.639,0.351,0
896,1,-0.028,-0.46,0.481,0
897,1,-0.1,-0.24,0.663,0
898,1,-0.141,-0.09,0.719,0
899,1,-0.058,-0.153,0.506,0
900,1,0.001,-0.371,0.114,0
901,1,-0.008,-0.629,-0.19,0
902,1,-0.092,-0.742,-0.174,0
903,1,-0.186,-0.564,0.098,0
904,1,-0.285,-0.078,0.369,0
905,1,-0.491,0.473,0.462,0
906,1,-0.688,0.826,0.399,0
907,1,-0.673,0.953,0.5,0
908,1,-0.548,0.96,0.745,0
909,1,-0.485,1.047,0.882,0
910,1,-0.614,1.227,0.882,0
911,1,-0.884,1.347,0.83,0
912,1,-0.884,1.312,0.811,0
913,1,-0.682,1.146,0.787,0
914,1,-0.588,0.938,0.674,0
915,1,-0.506,0.819,0.484,0
916,1,-0.413,0.811,0.347,0
917,1,-0.358,0.876,0.295,0
918,1,-0.309,0.946,0.288,0
919,1,-0.262,0.934,0.326,0
920,1,-0.235,0.918,0.348,0
921,1,-0.183,1.016,0.279,0
922,1,-0.133,1.164,0.219,0
923,1,-0.129,1.202,0.262,0
924,1,-0.12,1.134,0.293,0
925,1,-0.102,1.057,0.264,0
926,1,-0.131,0.984,0.238,0
927,1,-0.201,0.901,0.241,0
928,1,-0.28,0.84,0.275,0
929,1,-0.36,0.804,0.34,0
930,1,-0.267,0.769,0.397,0
931,1,-0.069,0.745,0.406,0
932,1,-0.06,0.743,0.399,0
933,1,-0.113,0.749,0.444,0
934,1,-0.092,0.768,0.523,0
935,1,-0.067,0.802,0.541,0
936,1,-0.077,0.837,0.526,0
937,1,-0.155,0.906,0.545,0
938,1,-0.197,1.053,0.542,0
939,1,-0.15,1.138,0.485,0
940,1,-0.117,1.043,0.458,0
941,1,-0.041,0.957,0.47,0
942,1,0.073,0.941,0.481,0
943,1,0.1,0.893,0.489,0
944,1,0.04,0.838,0.487,0
945,1,-0.061,0.798,0.451,0
946,1,-0.191,0.755,0.392,0
947,1,-0.295,0.72,0.369,0
948,1,-0.384,0.703,0.366,0
949,1,-0.62,0.75,0.354,0
950,1,-0.995,0.852,0.294,0
951,1,-1.32,0.885,0.143,0
952,1,-1.56,0.75,-0.063,0
953,1,-1.594,0.468,-0.2,0
954,1,-1.401,0.133,-0.317,0
955,1,-1.133,-0.12,-0.438,0
956,1,-0.841,-0.238,-0.456,0
957,1,-0.66,-0.273,-0.42,0
958,1,-0.498,-0.272,-0.342,0
959,1,-0.314,-0.286,-0.238,0
960,1,-0.183,-0.305,-0.058,0
961,1,-0.126,-0.336,0.2,0
962,1,-0.268,-0.462,0.297,0
963,1,-0.35,-0.625,0.327,0
964,1,-0.318,-0.711,0.413,0
965,1,-0.285,-0.754,0.474,0
966,1,-0.267,-0.835,0.437,0
967,1,-0.338,-0.947,0.397,0
968,1,-0.411,-0.985,0.427,0
969,1,-0.404,-0.903,0.473,0
970,1,-0.217,-0.786,0.605,0
971,1,-0.078,-0.728,0.714,0
972,1,-0.068,-0.707,0.732,0
973,1,0.01,-0.678,0.704,0
974,1,-0.031,-0.643,0.625,0
975,1,-0.249,-0.606,0.599,0
976,1,-0.362,-0.612,0.589,0
977,1,-0.228,-0.688,0.515,0
978,1,0.002,-0.75,0.46,0
979,1,0.171,-0.762,0.45,0
980,1,0.129,-0.742,0.467,0
981,1,0.067,-0.705,0.488,0
982,1,0.146,-0.682,0.52,0
983,1,0.166,-0.691,0.632,0
984,1,0.171,-0.67,0.865,0
985,1,0.105,-0.603,1.053,0
986,1,0.042,-0.51,1.174,0
987,1,0.075,-0.417,1.18,0
988,1,0.017,-0.337,1.108,0
989,1,-0.058,-0.215,1.06,0
990,1,0.042,-0.161,0.999,0
991,1,0.225,-0.165,0.961,0
992,1,0.359,-0.167,0.912,0
993,1,0.425,-0.218,0.888,0
994,1,0.42,-0.312,0.932,0
995,1,0.434,-0.421,0.955,0
996,1,0.479,-0.501,0.973,0
997,1,0.521,-0.611,0.982,0
998,1,0.629,-0.777,0.855,0
999,1,0.631,-0.854,0.706,0
1000,1,0.45,-0.814,0.633,0
1001,1,0.479,-0.68,0.644,0
1002,1,0.536,-0.438,0.528,0
1003,1,0.221,-0.413,0.318,0
1004,1,-0.009,-0.683,0.239,0
1005,1,0.106,-0.915,0.086,0
1006,1,0.689,-0.902,-0.218,0
1007,1,1.216,-0.598,-0.21,0
1008,1,1.02,-0.209,0.418,0
1009,1,0.814,-0.093,0.809,0
1010,1,0.913,-0.208,0.525,0
1011,1,0.873,-0.281,0.132,0
1012,1,0.506,-0.186,-0.104,0
1013,1,-0.087,-0.004,0.149,0
1014,1,-0.25,-0.017,0.565,0
1015,1,0.012,-0.27,0.627,0
1016,1,0.231,-0.43,0.697,0
1017,1,0.481,-0.427,0.638,0
1018,1,0.622,-0.251,0.472,0
1019,1,0.568,0.117,0.483,0
1020,1,0.26,0.502,0.63,0
1021,1,-0.25,0.728,0.918,0
1022,1,-0.553,0.71,1.323,0
1023,1,-0.522,0.626,1.513,0
1024,1,-0.53,0.609,1.419,0
1025,1,-0.468,0.586,1.479,0
1026,1,-0.323,0.497,1.496,0
1027,1,-0.284,0.437,1.249,0
1028,1,-0.098,0.445,1.087,0
1029,1,0.148,0.473,1.195,0
1030,1,0.357,0.473,1.323,0
1031,1,0.426,0.385,1.215,0
1032,1,0.2,0.227,0.972,0
1033,1,0.021,0.108,0.654,0
1034,1,-0.216,-0.001,0.249,0
1035,1,-0.649,-0.059,0.037,0
1036,1,-0.904,0.025,-0.109,0
1037,1,-1.121,0.204,-0.384,0
1038,1,-1.137,0.173,-0.489,0
1039,1,-0.789,-0.243,-0.365,0
1040,1,-0.444,-0.698,-0.19,0
1041,1,-0.293,-0.898,0.024,0
1042,1,-0.369,-0.864,0.2,0
1043,1,-0.586,-0.684,0.267,0
1044,1,-0.858,-0.473,0.333,0
1045,1,-1.032,-0.368,0.289,0
1046,1,-1.019,-0.37,0.132,0
1047,1,-0.897,-0.416,0.031,0
1048,1,-0.827,-0.405,-0.032,0
1049,1,-0.922,-0.222,-0.035,0
1050,1,-1.045,0.079,0.088,0
1051,1,-1.162,0.231,0.103,0
1052,1,-1.221,0.259,0.089,0
1053,1,-1.046,0.312,0.292,0
1054,1,-0.892,0.576,0.413,0
1055,1,-0.797,0.479,0.528,0
1056,1,-0.479,0.276,0.702,0
1057,1,-0.104,0.463,0.83,0
1058,1,0.06,0.568,0.886,0
1059,1,0.227,0.688,0.925,0
1060,1,0.266,0.806,1.026,0
1061,1,0.225,0.749,1.094,0
1062,1,0.186,0.387,1.093,0
1063,1,0.173,-0.077,1.002,0
1064,1,0.265,-0.605,0.888,0
1065,1,0.322,-0.931,0.798,0
1066,1,0.354,-0.867,0.837,0
1067,1,0.231,-0.669,0.99,0
1068,1,0.131,-0.357,1.1,0
1069,1,0.211,-0.063,1.079,0
1070,1,0.369,0.018,0.955,0
1071,1,0.486,-0.013,0.821,0
1072,1,0.525,-0.039,0.732,0
1073,1,0.483,0.012,0.751,0
1074,1,0.409,0.124,0.729,0
1075,1,0.312,0.213,0.634,0
1076,1,0.252,0.226,0.658,0
1077,1,0.223,0.254,0.812,0
1078,1,0.178,0.297,0.994,0
1079,1,0.066,0.274,1.015,0
1080,1,-0.29,0.209,0.767,0
1081,1,-0.772,0.135,0.53,0
1082,1,-1.049,0.143,0.492,0
1083,1,-1.136,0.21,0.599,0
1084,1,-1.111,0.257,0.785,0
1085,1,-1.01,0.229,0.876,0
1086,1,-0.951,0.076,0.796,0
1087,1,-0.864,-0.179,0.601,0
1088,1,-0.732,-0.399,0.38,0
1089,1,-0.607,-0.439,0.308,0
1090,1,-0.575,-0.28,0.357,0
1091,1,-0.596,-0.033,0.633,0
1092,1,-0.613,0.06,0.85,0
1093,1,-0.523,-0.006,0.784,0
1094,1,-0.441,-0.154,0.802,0
1095,1,-0.611,-0.295,0.863,0
1096,1,-0.823,-0.287,0.96,0
1097,1,-0.924,-0.254,0.968,0
1098,1,-0.845,-0.24,0.701,0
1099,1,-0.735,-0.21,0.463,0
1100,1,-0.566,-0.233,0.521,0
1101,1,-0.295,-0.248,0.778,0
1102,1,-0.168,-0.228,1.014,0
1103,1,-0.232,-0.224,0.915,0
1104,1,-0.476,-0.173,0.854,0
1105,1,-0.813,-0.122,0.949,0
1106,1,-1.096,-0.152,0.835,0
1107,1,-1.15,-0.222,0.634,0
1108,1,-1.065,-0.313,0.418,0
1109,1,-1.01,-0.402,0.271,0
1110,1,-0.91,-0.473,0.27,0
1111,1,-0.762,-0.516,0.383,0
1112,1,-0.671,-0.544,0.611,0
1113,1,-0.595,-0.586,0.833,0
1114,1,-0.558,-0.727,0.885,0
1115,1,-0.626,-0.854,0.793,0
1116,1,-0.64,-0.801,0.677,0
1117,1,-0.472,-0.627,0.663,0
1118,1,-0.171,-0.366,0.833,0
1119,1,0.072,-0.079,1.076,0
1120,1,-0.1,0.201,1.026,0
1121,1,-0.707,0.395,0.596,0
1122,1,-1.245,0.379,0.192,0
1123,1,-1.567,0.18,0.127,0
1124,1,-1.568,-0.04,0.294,0
1125,1,-0.902,-0.143,0.454,0
1126,1,-0.105,-0.318,0.425,0
1127,1,0.181,-0.728,0.221,0
1128,1,-0.099,-1.109,-0.062,0
1129,1,-0.49,-1.189,-0.125,0
1130,1,-0.468,-1.052,0.155,0
1131,1,-0.155,-0.879,0.499,0
1132,1,-0.177,-0.782,0.667,0
1133,1,-0.506,-0.622,0.804,0
1134,1,-0.664,-0.329,1.011,0
1135,1,-0.808,-0.187,0.981,0
1136,1,-0.891,-0.255,0.763,0
1137,1,-0.858,-0.445,0.539,0
1138,1,-0.798,-0.666,0.252,0
1139,1,-0.699,-0.817,-0.063,0
1140,1,-0.61,-0.792,-0.268,0
1141,1,-0.668,-0.577,-0.27,0
1142,1,-0.969,-0.315,-0.143,0
1143,1,-1.382,-0.162,-0.085,0
1144,1,-1.513,-0.079,-0.257,0
1145,1,-1.319,0.042,-0.51,0
1146,1,-1.156,0.189,-0.659,0
1147,1,-1.022,0.251,-0.677,0
1148,1,-0.884,0.176,-0.528,0
1149,1,-0.841,0.044,-0.303,0
1150,1,-0.871,-0.106,-0.122,0
1151,1,-0.931,-0.251,-0.032,0
1152,1,-0.991,-0.342,0.015,0
1153,1,-1.023,-0.398,0.078,0
1154,1,-0.998,-0.453,0.128,0
1155,1,-0.971,-0.488,0.142,0
1156,1,-0.985,-0.489,0.13,0
1157,1,-1.003,-0.47,0.089,0
1158,1,-0.992,-0.43,0.046,0
1159,1,-0.991,-0.381,0.01,0
1160,1,-1.077,-0.319,-0.048,0
1161,1,-1.278,-0.092,-0.106,0
1162,1,-1.385,0.296,-0.16,0
1163,1,-1.277,0.529,-0.148,0
1164,1,-1.108,0.508,-0.049,0
1165,1,-1,0.385,0.004,0
1166,1,-0.974,0.263,0.008,0
1167,1,-0.964,0.186,0.025,0
1168,1,-0.944,0.124,0.051,0
1169,1,-0.942,0.048,0.061,0
1170,1,-0.946,-0.019,0.055,0
1171,1,-0.949,-0.052,0.04,0
1172,1,-0.954,-0.061,0.028,0
1173,1,-0.961,-0.055,0.043,0
1174,1,-0.939,0,0.071,0
1175,1,-0.899,0.118,0.112,0
1176,1,-0.904,0.269,0.198,0
1177,1,-0.911,0.407,0.269,0
1178,1,-0.989,0.512,0.264,0
1179,1,-1.093,0.583,0.212,0
1180,1,-1.143,0.601,0.115,0
1181,1,-1.162,0.556,0.012,0
1182,1,-1.089,0.443,-0.027,0
1183,1,-0.997,0.307,-0.032,0
1184,1,-0.913,0.192,-0.034,0
1185,1,-0.84,0.104,-0.04,0
1186,1,-0.763,0.033,-0.041,0
1187,1,-0.725,-0.043,-0.043,0
1188,1,-0.743,-0.101,-0.063,0
1189,1,-0.759,-0.091,-0.144,0
1190,1,-0.801,-0.036,-0.214,0
1191,1,-0.825,0.015,-0.177,0
1192,1,-0.774,0.03,-0.101,0
1193,1,-0.785,0.07,-0.163,0
1194,1,-0.89,0.114,-0.374,0
1195,1,-1.027,0.109,-0.537,0
1196,1,-1.135,0.223,-0.559,0
1197,1,-1.05,0.425,-0.358,0
1198,1,-0.715,0.518,0.013,0
1199,1,-0.542,0.54,0.296,0
1200,1,-0.788,0.557,0.387,0
1201,1,-0.846,0.544,0.404,0
1202,1,-0.742,0.521,0.476,0
1203,1,-0.77,0.505,0.54,0
1204,1,-0.808,0.55,0.527,0
1205,1,-0.821,0.639,0.487,0
1206,1,-0.746,0.682,0.402,0
1207,1,-0.657,0.701,0.371,0
1208,1,-0.579,0.727,0.361,0
1209,1,-0.612,0.768,0.273,0
1210,1,-0.679,0.828,0.166,0
1211,1,-0.727,0.893,0.088,0
1212,1,-0.81,0.89,-0.004,0
1213,1,-0.788,0.782,-0.131,0
1214,1,-0.651,0.653,-0.15,0
1215,1,-0.532,0.621,-0.074,0
1216,1,-0.531,0.763,-0.027,0
1217,1,-0.509,1.04,-0.016,0
1218,1,-0.414,1.237,0,0
1219,1,-0.413,1.22,0.062,0
1220,1,-0.445,1.05,0.048,0
1221,1,-0.433,0.814,-0.122,0
1222,1,-0.497,0.598,-0.282,0
1223,1,-0.617,0.408,-0.327,0
1224,1,-0.795,0.214,-0.202,0
1225,1,-1.008,0.139,0.063,0
1226,1,-1.158,0.379,0.204,0
1227,1,-1.236,0.956,0.138,0
1228,1,-1.204,1.376,0.009,0
1229,1,-1.023,1.299,-0.006,0
1230,1,-0.794,1.031,0.07,0
1231,1,-0.817,0.854,0.05,0
1232,1,-0.966,0.811,0.016,0
1233,1,-1.021,0.814,0.079,0
1234,1,-0.986,0.831,0.218,0
1235,1,-0.835,0.84,0.321,0
1236,1,-0.629,0.833,0.366,0
1237,1,-0.409,0.811,0.435,0
1238,1,-0.252,0.742,0.484,0
1239,1,-0.143,0.66,0.534,0
1240,1,-0.066,0.59,0.624,0
1241,1,-0.023,0.529,0.712,0
1242,1,0.027,0.488,0.791,0
1243,1,0.086,0.459,0.875,0
1244,1,0.121,0.445,0.95,0
1245,1,0.111,0.452,1.005,0
1246,1,0.095,0.451,1.013,0
1247,1,0.093,0.414,0.969,0
1248,1,0.094,0.344,0.912,0
1249,1,0.121,0.266,0.859,0
1250,1,0.164,0.197,0.824,0
1251,1,0.199,0.15,0.811,0
1252,1,0.219,0.132,0.814,0
1253,1,0.212,0.148,0.842,0
1254,1,0.208,0.178,0.876,0
1255,1,0.23,0.202,0.898,0
1256,1,0.261,0.208,0.902,0
1257,1,0.293,0.196,0.888,0
1258,1,0.31,0.175,0.883,0
1259,1,0.293,0.161,0.907,0
1260,1,0.254,0.169,0.955,0
1261,1,0.196,0.189,1.03,0
1262,1,0.134,0.199,1.084,0
1263,1,0.086,0.165,1.05,0
1264,1,0.041,0.093,0.992,0
1265,1,0.004,0.034,0.968,0
1266,1,-0.038,0.018,0.963,0
1267,1,-0.077,0.036,0.963,0
1268,1,-0.082,0.063,0.938,0
1269,1,-0.056,0.073,0.883,0
1270,1,-0.011,0.06,0.842,0
1271,1,0.023,0.043,0.853,0
1272,1,0.035,0.045,0.91,0
1273,1,0.035,0.072,0.976,0
1274,1,0.026,0.102,1.034,0
1275,1,0.014,0.119,1.063,0
1276,1,0.001,0.134,1.044,0
1277,1,-0.018,0.166,1,0
1278,1,-0.077,0.208,0.934,0
1279,1,-0.175,0.287,0.896,0
1280,1,-0.28,0.414,0.948,0
1281,1,-0.368,0.485,0.978,0
1282,1,-0.434,0.45,0.918,0
1283,1,-0.466,0.37,0.865,0
1284,1,-0.452,0.304,0.844,0
1285,1,-0.441,0.266,0.832,0
1286,1,-0.442,0.228,0.821,0
1287,1,-0.429,0.184,0.807,0
1288,1,-0.429,0.144,0.803,0
1289,1,-0.447,0.102,0.83,0
1290,1,-0.47,0.069,0.869,0
1291,1,-0.488,0.056,0.885,0
1292,1,-0.506,0.053,0.88,0
1293,1,-0.544,0.07,0.875,0
1294,1,-0.611,0.109,0.856,0
1295,1,-0.607,0.149,0.839,0
1296,1,-0.584,0.196,0.83,0
1297,1,-0.604,0.273,0.802,0
1298,1,-0.538,0.349,0.779,0
1299,1,-0.463,0.397,0.745,0
1300,1,-0.453,0.45,0.657,0
1301,1,-0.465,0.524,0.542,0
1302,1,-0.484,0.611,0.426,0
1303,1,-0.508,0.687,0.333,0
1304,1,-0.549,0.727,0.265,0
1305,1,-0.557,0.742,0.226,0
1306,1,-0.506,0.772,0.238,0
1307,1,-0.449,0.829,0.264,0
1308,1,-0.433,0.918,0.29,0
1309,1,-0.433,1.008,0.294,0
1310,1,-0.418,1.088,0.265,0
1311,1,-0.406,1.192,0.234,0
1312,1,-0.399,1.263,0.208,0
1313,1,-0.374,1.187,0.198,0
1314,1,-0.336,1.047,0.213,0
1315,1,-0.294,0.977,0.185,0
1316,1,-0.27,0.955,0.111,0
1317,1,-0.284,0.929,0.078,0
1318,1,-0.313,0.878,0.074,0
1319,1,-0.333,0.837,0.101,0
1320,1,-0.321,0.804,0.148,0
1321,1,-0.309,0.774,0.184,0
1322,1,-0.319,0.759,0.223,0
1323,1,-0.343,0.739,0.256,0
1324,1,-0.394,0.728,0.268,0
1325,1,-0.472,0.76,0.248,0
1326,1,-0.587,0.855,0.204,0
1327,1,-0.692,1.013,0.16,0
1328,1,-0.739,1.141,0.128,0
1329,1,-0.728,1.146,0.109,0
1330,1,-0.698,1.078,0.093,0
1331,1,-0.696,1.019,0.076,0
1332,1,-0.734,0.996,0.075,0
1333,1,-0.808,0.988,0.099,0
1334,1,-0.914,0.977,0.169,0
1335,1,-0.985,0.935,0.274,0
1336,1,-0.908,0.807,0.365,0
1337,1,-0.683,0.592,0.422,0
1338,1,-0.422,0.374,0.442,0
1339,1,-0.249,0.228,0.458,0
1340,1,-0.202,0.132,0.484,0
1341,1,-0.228,0.073,0.533,0
1342,1,-0.248,0.06,0.589,0
1343,1,-0.249,0.059,0.641,0
1344,1,-0.308,0.092,0.764,0
1345,1,-0.361,0.156,0.913,0
1346,1,-0.344,0.17,0.974,0
1347,1,-0.331,0.111,0.997,0
1348,1,-0.285,0.03,1.034,0
1349,1,-0.194,-0.014,1.037,0
1350,1,-0.129,-0.029,1.009,0
1351,1,-0.091,-0.035,0.976,0
1352,1,-0.067,-0.026,0.94,0
1353,1,-0.047,-0.006,0.919,0
1354,1,-0.015,0.018,0.914,0
1355,1,0.033,0.031,0.907,0
1356,1,0.088,0.034,0.907,0
1357,1,0.104,0.025,0.924,0
1358,1,0.081,-0.033,0.966,0
1359,1,0.033,-0.103,1.056,0
1360,1,-0.023,-0.119,1.161,0
1361,1,-0.062,-0.113,1.2,0
1362,1,-0.085,-0.142,1.152,0
1363,1,-0.096,-0.169,1.079,0
1364,1,-0.09,-0.148,1.02,0
1365,1,-0.063,-0.108,0.968,0
1366,1,-0.015,-0.08,0.925,0
1367,1,0.046,-0.065,0.886,0
1368,1,0.108,-0.061,0.854,0
1369,1,0.154,-0.06,0.847,0
1370,1,0.186,-0.055,0.862,0
1371,1,0.198,-0.043,0.892,0
1372,1,0.2,-0.027,0.93,0
1373,1,0.21,-0.012,0.953,0
1374,1,0.226,0.015,0.971,0
1375,1,0.247,0.064,0.989,0
1376,1,0.243,0.142,1.027,0
1377,1,0.206,0.247,1.056,0
1378,1,0.169,0.329,1.033,0
1379,1,0.139,0.356,0.979,0
1380,1,0.114,0.346,0.92,0
1381,1,0.079,0.32,0.883,0
1382,1,0.028,0.298,0.865,0
1383,1,-0.026,0.269,0.841,0
1384,1,-0.083,0.196,0.814,0
1385,1,-0.128,0.096,0.813,0
1386,1,-0.165,-0.008,0.85,0
1387,1,-0.182,-0.087,0.902,0
1388,1,-0.167,-0.117,0.939,0
1389,1,-0.174,-0.119,0.974,0
1390,1,-0.199,-0.106,1.003,0
1391,1,-0.217,-0.069,1.005,0
1392,1,-0.219,-0.023,0.96,0
1393,1,-0.242,0.015,0.865,0
1394,1,-0.335,0.098,0.76,0
1395,1,-0.436,0.218,0.666,0
1396,1,-0.486,0.316,0.572,0
1397,1,-0.562,0.44,0.492,0
1398,1,-0.671,0.627,0.425,0
1399,1,-0.728,0.791,0.339,0
1400,1,-0.706,0.888,0.283,0
1401,1,-0.648,0.944,0.284,0
1402,1,-0.586,0.972,0.277,0
1403,1,-0.525,0.983,0.271,0
1404,1,-0.468,0.985,0.274,0
1405,1,-0.42,0.981,0.27,0
1406,1,-0.386,0.984,0.287,0
1407,1,-0.327,0.989,0.292,0
1408,1,-0.235,0.992,0.229,0
1409,1,-0.17,1.026,0.116,0
1410,1,-0.186,1.148,0.027,0
1411,1,-0.235,1.227,0.005,0
1412,1,-0.228,1.127,0.045,0
1413,1,-0.181,0.988,0.089,0
1414,1,-0.145,0.938,0.081,0
1415,1,-0.14,0.953,0.058,0
1416,1,-0.154,0.964,0.073,0
1417,1,-0.171,0.943,0.115,0
1418,1,-0.192,0.92,0.155,0
1419,1,-0.218,0.916,0.184,0
1420,1,-0.239,0.917,0.208,0
1421,1,-0.248,0.903,0.226,0
1422,1,-0.255,0.873,0.236,0
1423,1,-0.274,0.847,0.247,0
1424,1,-0.302,0.853,0.249,0
1425,1,-0.332,0.9,0.239,0
1426,1,-0.365,1.031,0.221,0
1427,1,-0.41,1.213,0.212,0
1428,1,-0.431,1.251,0.197,0
1429,1,-0.39,1.167,0.145,0
1430,1,-0.347,1.134,0.094,0
1431,1,-0.351,1.135,0.063,0
1432,1,-0.353,1.102,0.051,0
1433,1,-0.325,1.037,0.063,0
1434,1,-0.304,0.96,0.071,0
1435,1,-0.311,0.88,0.072,0
1436,1,-0.338,0.809,0.077,0
1437,1,-0.378,0.746,0.073,0
1438,1,-0.411,0.695,0.082,0
1439,1,-0.419,0.658,0.1,0
1440,1,-0.42,0.659,0.116,0
1441,1,-0.427,0.725,0.132,0
1442,1,-0.412,0.843,0.127,0
1443,1,-0.366,1.016,0.09,0
